GDLIN,OBRAT,BLACK,HISPAN,MARRIED,LOANPRC,fit,se.fit
1,94,1,0,0,77.06418322515214,0.5294824695876759,0.13703003870615185
1,95,1,0,0,77.06418322515214,0.5229496894455309,0.1391474284951672
1,0,1,0,1,77.06418322515214,0.9675189119374467,0.016116383567335277
1,1,1,0,1,77.06418322515214,0.9663082423916542,0.01628269719826809
1,2,1,0,1,77.06418322515214,0.965060681765978,0.016443101136620536
1,3,1,0,1,77.06418322515214,0.9637754521020736,0.016597545816059135
1,4,1,0,1,77.06418322515214,0.9624517725447157,0.016746026804843085
1,5,1,0,1,77.06418322515214,0.9610888598949484,0.016888590267138872
1,6,1,0,1,77.06418322515214,0.9596859291823444,0.017025338834623153
1,7,1,0,1,77.06418322515214,0.9582421942561598,0.017156437895768355
1,8,1,0,1,77.06418322515214,0.9567568683951354,0.0172821223028285
1,9,1,0,1,77.06418322515214,0.9552291649356556,0.017402703486603926
1,10,1,0,1,77.06418322515214,0.9536582979179374,0.01751857695601819
1,11,1,0,1,77.06418322515214,0.9520434827498878,0.017630230142797593
1,12,1,0,1,77.06418322515214,0.9503839368882191,0.0177382505304954
1,13,1,0,1,77.06418322515214,0.9486788805363835,0.01784333398117309
1,14,1,0,1,77.06418322515214,0.946927537358838,0.017946293141762684
1,15,1,0,1,77.06418322515214,0.9451291352111177,0.018048065775217427
1,16,1,0,1,77.06418322515214,0.9432829068851507,0.01814972281908511
1,17,1,0,1,77.06418322515214,0.9413880908692108,0.01825247592670253
1,18,1,0,1,77.06418322515214,0.9394439321218618,0.018357684195138894
1,19,1,0,1,77.06418322515214,0.9374496828592084,0.018466859731601764
1,20,1,0,1,77.06418322515214,0.9354046033547269,0.01858167165975057
1,21,1,0,1,77.06418322515214,0.9333079627509143,0.01870394812409308
1,22,1,0,1,77.06418322515214,0.9311590398819471,0.018835675820648264
1,23,1,0,1,77.06418322515214,0.9289571241065122,0.018978996572887565
1,24,1,0,1,77.06418322515214,0.9267015161499264,0.019136200491973187
1,25,1,0,1,77.06418322515214,0.9243915289546291,0.019309715317815404
1,26,1,0,1,77.06418322515214,0.9220264885380933,0.019502091639484458
1,27,1,0,1,77.06418322515214,0.9196057348571673,0.019715983844096258
1,28,1,0,1,77.06418322515214,0.9171286226778212,0.01995412684171037
1,29,1,0,1,77.06418322515214,0.9145945224492453,0.020219308852818182
1,30,1,0,1,77.06418322515214,0.912002821181208,0.020514340809888836
1,31,1,0,1,77.06418322515214,0.9093529233235567,0.02084202319293708
1,32,1,0,1,77.06418322515214,0.9066442516467121,0.021205111363113475
1,33,1,0,1,77.06418322515214,0.9038762481219795,0.02160628064735864
1,34,1,0,1,77.06418322515214,0.9010483748004745,0.022048092532945412
1,35,1,0,1,77.06418322515214,0.8981601146894377,0.022532963332562765
1,36,1,0,1,77.06418322515214,0.8952109726246879,0.023063136569990338
1,37,1,0,1,77.06418322515214,0.8922004761379441,0.02364066011983721
1,38,1,0,1,77.06418322515214,0.8891281763177267,0.024267368833574273
1,39,1,0,1,77.06418322515214,0.8859936486625345,0.02494487303117755
1,40,1,0,1,77.06418322515214,0.8827964939249746,0.02567455287227506
1,41,1,0,1,77.06418322515214,0.8795363389455153,0.0264575582814277
1,42,1,0,1,77.06418322515214,0.8762128374745184,0.027294813821136698
1,43,1,0,1,77.06418322515214,0.8728256709812006,0.028187027704490938
1,44,1,0,1,77.06418322515214,0.8693745494481697,0.029134704025517814
1,45,1,0,1,77.06418322515214,0.865859212150176,0.030138157255878942
1,46,1,0,1,77.06418322515214,0.8622794284157214,0.031197528099003276
1,47,1,0,1,77.06418322515214,0.8586349983701697,0.03231279988903106
1,48,1,0,1,77.06418322515214,0.8549257536590074,0.033483814852219365
1,49,1,0,1,77.06418322515214,0.85115155814991,0.03471028969412849
1,50,1,0,1,77.06418322515214,0.8473123086122818,0.03599183012158047
1,51,1,0,1,77.06418322515214,0.8434079353729487,0.03732794404283151
1,52,1,0,1,77.06418322515214,0.8394384029466982,0.03871805330561598
1,53,1,0,1,77.06418322515214,0.835403710640382,0.04016150392738943
1,54,1,0,1,77.06418322515214,0.8313038931293156,0.04165757484476968
1,55,1,0,1,77.06418322515214,0.8271390210047332,0.04320548526137191
1,56,1,0,1,77.06418322515214,0.8229092012910864,0.04480440070763502
1,57,1,0,1,77.06418322515214,0.8186145779319984,0.046453437946028554
1,58,1,0,1,77.06418322515214,0.8142553322437257,0.04815166886344115
1,59,1,0,1,77.06418322515214,0.8098316833350053,0.04989812349255552
1,60,1,0,1,77.06418322515214,0.8053438884922117,0.051691792298171634
1,61,1,0,1,77.06418322515214,0.8007922435287818,0.05353162785483833
1,62,1,0,1,77.06418322515214,0.7961770830979109,0.05541654603041989
1,63,1,0,1,77.06418322515214,0.7914987809675698,0.05734542677756749
1,64,1,0,1,77.06418322515214,0.7867577502569383,0.059317114622344444
1,65,1,0,1,77.06418322515214,0.7819544436333999,0.061330418927041046
1,66,1,0,1,77.06418322515214,0.7770893534693013,0.06338411399286606
1,67,1,0,1,77.06418322515214,0.7721630119577247,0.06547693905790836
1,68,1,0,1,77.06418322515214,0.7671759911865867,0.06760759823660084
1,69,1,0,1,77.06418322515214,0.7621289031704331,0.06977476043888656
1,70,1,0,1,77.06418322515214,0.7570223998393579,0.07197705930032933
1,71,1,0,1,77.06418322515214,0.7518571729845406,0.07421309314844617
1,72,1,0,1,77.06418322515214,0.7466339541599598,0.07648142502546582
1,73,1,0,1,77.06418322515214,0.7413535145399037,0.07878058278343526
1,74,1,0,1,77.06418322515214,0.736016664731971,0.08110905926399961
1,75,1,0,1,77.06418322515214,0.7306242545453197,0.08346531257217907
1,76,1,0,1,77.06418322515214,0.7251771727139942,0.08584776645096687
1,77,1,0,1,77.06418322515214,0.7196763465752326,0.08825481076150145
1,78,1,0,1,77.06418322515214,0.7141227417027237,0.09068480207185245
1,79,1,0,1,77.06418322515214,0.7085173614948628,0.0931360643560458
1,80,1,0,1,77.06418322515214,0.7028612467181228,0.09560688980378679
1,81,1,0,1,77.06418322515214,0.6971554750057367,0.09809553974037921
1,82,1,0,1,77.06418322515214,0.6914011603119554,0.1006002456555456
1,83,1,0,1,77.06418322515214,0.6855994523222247,0.10311921033919952
1,84,1,0,1,77.06418322515214,0.6797515358196995,0.10565060912167938
1,85,1,0,1,77.06418322515214,0.6738586300085818,0.1081925912155055
1,86,1,0,1,77.06418322515214,0.6679219877948526,0.11074328115534537
1,87,1,0,1,77.06418322515214,0.6619428950250317,0.11330078033256383
1,88,1,0,1,77.06418322515214,0.6559226696836795,0.11586316862046671
1,89,1,0,1,77.06418322515214,0.6498626610504249,0.11842850608612898
1,90,1,0,1,77.06418322515214,0.643764248817371,0.12099483478450554
1,91,1,0,1,77.06418322515214,0.6376288421678078,0.12356018063036314
1,92,1,0,1,77.06418322515214,0.6314578788172227,0.12612255534343172
1,93,1,0,1,77.06418322515214,0.6252528240176709,0.12867995846205366
1,94,1,0,1,77.06418322515214,0.6190151695266337,0.13123037942050458
1,95,1,0,1,77.06418322515214,0.612746432541554,0.1337717996850705
0,0,0,1,0,77.06418322515214,0.28558577865183865,0.09341231398542901
0,1,0,1,0,77.06418322515214,0.280034907072334,0.09130800218624079
0,2,0,1,0,77.06418322515214,0.27453686562039015,0.08922994538698847
0,3,0,1,0,77.06418322515214,0.2690926178815572,0.08717961269775228
0,4,0,1,0,77.06418322515214,0.26370308918465607,0.08515842362475587
0,5,0,1,0,77.06418322515214,0.25836916623739004,0.0831677456596988
0,6,0,1,0,77.06418322515214,0.2530916968070044,0.08120889181396924
0,7,0,1,0,77.06418322515214,0.24787148944596454,0.07928311809151876
0,8,0,1,0,77.06418322515214,0.24270931326254805,0.07739162089516641
0,9,0,1,0,77.06418322515214,0.2376058977361776,0.07553553436249728
0,10,0,1,0,77.06418322515214,0.23256193257724975,0.07371592762939352
0,11,0,1,0,77.06418322515214,0.22757806763114816,0.07193380202163989
0,12,0,1,0,77.06418322515214,0.22265491282605915,0.07019008817802942
0,13,0,1,0,77.06418322515214,0.2177930381641444,0.06848564311200314
0,14,0,1,0,77.06418322515214,0.21299297375556056,0.06682124722311299
0,15,0,1,0,77.06418322515214,0.20825520989475194,0.06519760127450243
0,16,0,1,0,77.06418322515214,0.20358019717838258,0.06361532335813386
0,17,0,1,0,77.06418322515214,0.19896834666421628,0.06207494587558905
0,18,0,1,0,77.06418322515214,0.19442003007019257,0.060576912568829355
0,19,0,1,0,77.06418322515214,0.1899355800128985,0.05912157564217237
0,20,0,1,0,77.06418322515214,0.18551529028457653,0.0577091930237137
0,21,0,1,0,77.06418322515214,0.1811594161677641,0.05633992582123672
0,22,0,1,0,77.06418322515214,0.1768681747866108,0.055013836033994484
0,23,0,1,0,77.06418322515214,0.17264174549387354,0.05373088458725114
0,24,0,1,0,77.06418322515214,0.16848027029254803,0.05249092976074147
0,25,0,1,0,77.06418322515214,0.16438385429105545,0.05129372608482644
0,26,0,1,0,77.06418322515214,0.16035256619086438,0.05013892377868336
0,27,0,1,0,77.06418322515214,0.1563864388053934,0.049026068802993344
0,28,0,1,0,77.06418322515214,0.15248546960901008,0.047954603594971314
0,29,0,1,0,77.06418322515214,0.1486496213149082,0.04692386854601516
0,30,0,1,0,77.06418322515214,0.1448788224806236,0.045933104271660384
0,31,0,1,0,77.06418322515214,0.14117296813992056,0.044981454709999084
0,32,0,1,0,77.06418322515214,0.13753192045976306,0.04406797106852491
0,33,0,1,0,77.06418322515214,0.13395550942106407,0.04319161662094426
0,34,0,1,0,77.06418322515214,0.13044353352189328,0.04235127233547286
0,35,0,1,0,77.06418322515214,0.12699576050180758,0.041545743295283634
0,36,0,1,0,77.06418322515214,0.12361192808596197,0.04077376585096603
0,37,0,1,0,77.06418322515214,0.12029174474764763,0.04003401542502548
0,38,0,1,0,77.06418322515214,0.11703489048790228,0.039325114870519935
0,39,0,1,0,77.06418322515214,0.11384101763083314,0.038645643270742464
0,40,0,1,0,77.06418322515214,0.11070975163329543,0.037994145055131025
0,41,0,1,0,77.06418322515214,0.10764069190757011,0.037369139298844466
0,42,0,1,0,77.06418322515214,0.10463341265569194,0.03676912906999451
0,43,0,1,0,77.06418322515214,0.10168746371408573,0.03619261068943461
0,44,0,1,0,77.06418322515214,0.0988023714071787,0.03563808277310831
0,45,0,1,0,77.06418322515214,0.09597763940867007,0.03510405493586999
0,46,0,1,0,77.06418322515214,0.09321274960915256,0.03458905604784665
0,47,0,1,0,77.06418322515214,0.09050716298879877,0.03409164194912316
0,48,0,1,0,77.06418322515214,0.08786032049384265,0.033610402545037624
0,49,0,1,0,77.06418322515214,0.08527164391560822,0.033143968221885055
0,50,0,1,0,77.06418322515214,0.0827405367708602,0.03269101554059032
0,51,0,1,0,77.06418322515214,0.08026638518227483,0.032250272183241176
0,52,0,1,0,77.06418322515214,0.07784855875785691,0.03182052114368786
0,53,0,1,0,77.06418322515214,0.07548641146815548,0.03140060416825691
0,54,0,1,0,77.06418322515214,0.07317928252016043,0.030989424465662465
0,55,0,1,0,77.06418322515214,0.07092649722679359,0.030585948716225206
0,56,0,1,0,77.06418322515214,0.06872736787093889,0.0301892084194407
0,57,0,1,0,77.06418322515214,0.06658119456299005,0.0297983006257904
0,58,0,1,0,77.06418322515214,0.06448726609092895,0.02941238810355791
0,59,0,1,0,77.06418322515214,0.06244486076198229,0.029030698994458943
0,60,0,1,0,77.06418322515214,0.060453247234942165,0.028652526013319753
0,61,0,1,0,77.06418322515214,0.058511685342270844,0.028277225247069975
0,62,0,1,0,77.06418322515214,0.05661942690115098,0.027904214607188747
0,63,0,1,0,77.06418322515214,0.05477571651267808,0.027532971987689437
0,64,0,1,0,77.06418322515214,0.052979792348433814,0.02716303317796563
0,65,0,1,0,77.06418322515214,0.05123088692371551,0.026793989576551054
0,66,0,1,0,77.06418322515214,0.04952822785673967,0.026425485748242016
0,67,0,1,0,77.06418322515214,0.04787103861317554,0.026057216863245455
0,68,0,1,0,77.06418322515214,0.04625853923540542,0.025688926053171583
0,69,0,1,0,77.06418322515214,0.04468994705594954,0.025320401714889952
0,70,0,1,0,77.06418322515214,0.04316447739453253,0.024951474789587653
0,71,0,1,0,77.06418322515214,0.04168134423830887,0.02458201604086621
0,72,0,1,0,77.06418322515214,0.04023976090480553,0.024211933352431624
0,73,0,1,0,77.06418322515214,0.03883894068717834,0.023841169062892492
0,74,0,1,0,77.06418322515214,0.037478097481419344,0.023469697352400724
0,75,0,1,0,77.06418322515214,0.03615644639519021,0.023097521693349738
0,76,0,1,0,77.06418322515214,0.034873204337995754,0.02272467237508402
0,77,0,1,0,77.06418322515214,0.03362759059244969,0.02235120411056216
0,78,0,1,0,77.06418322515214,0.032418827366421335,0.02197719373113923
0,79,0,1,0,77.06418322515214,0.03124614032588905,0.02160273797407919
0,80,0,1,0,77.06418322515214,0.030108759108362058,0.02122795136605625
0,81,0,1,0,77.06418322515214,0.02900591781676683,0.020852964204737617
0,82,0,1,0,77.06418322515214,0.027936855493728877,0.020477920639541236
0,83,0,1,0,77.06418322515214,0.026900816576213904,0.02010297685181462
0,84,0,1,0,77.06418322515214,0.025897051330524525,0.01972829933396569
0,85,0,1,0,77.06418322515214,0.024924816267680148,0.019354063266480537
0,86,0,1,0,77.06418322515214,0.02398337453923823,0.01898045099127047
0,87,0,1,0,77.06418322515214,0.02307199631364377,0.018607650579388294
0,88,0,1,0,77.06418322515214,0.022189959133222973,0.018235854490830254
0,89,0,1,0,77.06418322515214,0.021336548251963516,0.017865258323884147
0,90,0,1,0,77.06418322515214,0.02051105695424966,0.017496059651285634
0,91,0,1,0,77.06418322515214,0.01971278685474645,0.017128456940297822
0,92,0,1,0,77.06418322515214,0.018941048179649145,0.016762648553720987
0,93,0,1,0,77.06418322515214,0.01819516002953828,0.016398831828770843
0,94,0,1,0,77.06418322515214,0.017474450624100836,0.016037202230721345
0,95,0,1,0,77.06418322515214,0.01677825752899876,0.01567795257819311
0,0,0,1,1,77.06418322515214,0.3679074554696061,0.10018151991992455
0,1,0,1,1,77.06418322515214,0.3617400728454777,0.09821632097235393
0,2,0,1,1,77.06418322515214,0.3556083957005038,0.09626532045384564
0,3,0,1,1,77.06418322515214,0.3495138588683091,0.09433045903090065
0,4,0,1,1,77.06418322515214,0.34345786855023464,0.09241365138819742
0,5,0,1,1,77.06418322515214,0.3374418013601679,0.09051678272791103
0,6,0,1,1,77.06418322515214,0.3314670034071801,0.08864170509969582
0,7,0,1,1,77.06418322515214,0.3255347894169563,0.08679023354477129
0,8,0,1,1,77.06418322515214,0.31964644189293634,0.08496414203785324
0,9,0,1,1,77.06418322515214,0.3138032103180147,0.08316515921157132
0,10,0,1,1,77.06418322515214,0.308006310397575,0.08139496384964527
0,11,0,1,1,77.06418322515214,0.3022569233445637,0.07965518013759784
0,12,0,1,1,77.06418322515214,0.2965561952072343,0.07794737266330652
0,13,0,1,1,77.06418322515214,0.29090523624011766,0.07627304116438398
0,14,0,1,1,77.06418322515214,0.2853051203187046,0.07463361502535883
0,15,0,1,1,77.06418322515214,0.2797568843982466,0.07303044753501171
0,16,0,1,1,77.06418322515214,0.27426152801701104,0.07146480992307641
0,17,0,1,1,77.06418322515214,0.26882001284425,0.06993788520585596
0,18,0,1,1,77.06418322515214,0.26343326227306785,0.06845076188207191
0,19,0,1,1,77.06418322515214,0.25810216105830025,0.06700442753330878
0,20,0,1,1,77.06418322515214,0.2528275549994409,0.06559976239747639
0,21,0,1,1,77.06418322515214,0.24761025066858378,0.06423753299840533
0,22,0,1,1,77.06418322515214,0.242451015183272,0.06291838592949509
0,23,0,1,1,77.06418322515214,0.23735057602407664,0.06164284190360002
0,24,0,1,1,77.06418322515214,0.23230962089665827,0.06041129019428989
0,25,0,1,1,77.06418322515214,0.2273287976379942,0.0592239836043858
0,26,0,1,1,77.06418322515214,0.2224087141663874,0.058081034105322664
0,27,0,1,1,77.06418322515214,0.21754993847480958,0.05698240929449366
0,28,0,1,1,77.06418322515214,0.2127529986670622,0.055927929816433776
0,29,0,1,1,77.06418322515214,0.2080183830361808,0.05491726788678743
0,30,0,1,1,77.06418322515214,0.2033465401844459,0.05394994704500422
0,31,0,1,1,77.06418322515214,0.1987378791843037,0.053025343242446524
0,32,0,1,1,77.06418322515214,0.19419276977944583,0.05214268734728126
0,33,0,1,1,77.06418322515214,0.18971154262524095,0.05130106911677469
0,34,0,1,1,77.06418322515214,0.1852944895676597,0.050499442652436
0,35,0,1,1,77.06418322515214,0.18094186395978287,0.049736633315262686
0,36,0,1,1,77.06418322515214,0.1766538810149396,0.04901134603882212
0,37,0,1,1,77.06418322515214,0.17243071819547037,0.04832217493894453
0,38,0,1,1,77.06418322515214,0.1682725156360744,0.04766761408234123
0,39,0,1,1,77.06418322515214,0.16417937660065568,0.047046069244338136
0,40,0,1,1,77.06418322515214,0.16015136797154753,0.04645587045972844
0,41,0,1,1,77.06418322515214,0.1561885207699587,0.045895285151738345
0,42,0,1,1,77.06418322515214,0.15229083070645497,0.04536253161304572
0,43,0,1,1,77.06418322515214,0.1484582587602581,0.044855792609978136
0,44,0,1,1,77.06418322515214,0.14469073178611883,0.04437322888622079
0,45,0,1,1,77.06418322515214,0.14098814314749766,0.0439129923549152
0,46,0,1,1,77.06418322515214,0.13735035337476353,0.04347323878686975
0,47,0,1,1,77.06418322515214,0.13377719084710596,0.04305213982641976
0,48,0,1,1,77.06418322515214,0.13026845249683752,0.04264789419378896
0,49,0,1,1,77.06418322515214,0.12682390453475256,0.04225873796211914
0,50,0,1,1,77.06418322515214,0.12344328319519768,0.04188295382720945
0,51,0,1,1,77.06418322515214,0.1201262954995019,0.04151887931716613
0,52,0,1,1,77.06418322515214,0.11687262003641039,0.041164913916538835
0,53,0,1,1,77.06418322515214,0.11368190775816231,0.04081952510429307
0,54,0,1,1,77.06418322515214,0.11055378279085598,0.04048125332657383
0,55,0,1,1,77.06418322515214,0.10748784325774534,0.04014871594333397
0,56,0,1,1,77.06418322515214,0.1044836621141192,0.03982061020242749
0,57,0,1,1,77.06418322515214,0.10154078799242049,0.039495715305781824
0,58,0,1,1,77.06418322515214,0.09865874605627595,0.03917289363998159
0,59,0,1,1,77.06418322515214,0.0958370388621161,0.03885109124833873
0,60,0,1,1,77.06418322515214,0.09307514722708264,0.03852933762366941
0,61,0,1,1,77.06418322515214,0.0903725311019359,0.038206744900957344
0,62,0,1,1,77.06418322515214,0.08772863044769413,0.0378825065272656
0,63,0,1,1,77.06418322515214,0.08514286611475815,0.03755589548306071
0,64,0,1,1,77.06418322515214,0.08261464072329588,0.03722626212489199
0,65,0,1,1,77.06418322515214,0.08014333954368878,0.036893031714447605
0,66,0,1,1,77.06418322515214,0.07772833137586456,0.036555701693659765
0,67,0,1,1,77.06418322515214,0.0753689694263728,0.036213838759983526
0,68,0,1,1,77.06418322515214,0.07306459218208505,0.03586707579040893
0,69,0,1,1,77.06418322515214,0.07081452427943635,0.035515108657328834
0,70,0,1,1,77.06418322515214,0.06861807736815298,0.03515769297417857
0,71,0,1,1,77.06418322515214,0.06647455096844762,0.03479464080386372
0,72,0,1,1,77.06418322515214,0.06438323332069608,0.034425817358448164
0,73,0,1,1,77.06418322515214,0.06234340222664584,0.03405113771440874
0,74,0,1,1,77.06418322515214,0.06035432588124278,0.033670563563990646
0,75,0,1,1,77.06418322515214,0.058415263694199554,0.03328410001981024
0,76,0,1,1,77.06418322515214,0.056525467100467575,0.032891792486840064
0,77,0,1,1,77.06418322515214,0.05468418035881225,0.032493723613253145
0,78,0,1,1,77.06418322515214,0.0528906413377315,0.03209001032927677
0,79,0,1,1,77.06418322515214,0.0511440822879954,0.03168080098118267
0,80,0,1,1,77.06418322515214,0.04944373060112612,0.03126627256579417
0,81,0,1,1,77.06418322515214,0.04778880955317685,0.030846628069393093
0,82,0,1,1,77.06418322515214,0.046178539033208205,0.03042209391363277
0,83,0,1,1,77.06418322515214,0.04461213625590166,0.02999291750998459
0,84,0,1,1,77.06418322515214,0.043088816457789614,0.029559364923337876
0,85,0,1,1,77.06418322515214,0.0416077935766211,0.029121718644616514
0,86,0,1,1,77.06418322515214,0.04016828091342348,0.028680275471650064
0,87,0,1,1,77.06418322515214,0.038769491776858615,0.02823534449702332
0,88,0,1,1,77.06418322515214,0.03741064010951274,0.027787245201211966
0,89,0,1,1,77.06418322515214,0.03609094109579729,0.027336305648977748
0,90,0,1,1,77.06418322515214,0.034809611751175945,0.02688286078673132
0,91,0,1,1,77.06418322515214,0.03356587149247319,0.026427250838367167
0,92,0,1,1,77.06418322515214,0.032358942689053316,0.02596981979691715
