GDLIN,OBRAT,BLACK,HISPAN,MARRIED,LOANPRC,fit,se.fit
0,93,0,1,1,77.06418322515214,0.03118805119469903,0.025510914009256567
0,94,0,1,1,77.06418322515214,0.03005242686005195,0.025050880851015613
0,95,0,1,1,77.06418322515214,0.02895130402551363,0.024590067488797492
1,0,0,1,0,77.06418322515214,0.9426650578392901,0.0284084152144919
1,1,0,1,0,77.06418322515214,0.9407540948572801,0.0286922092935625
1,2,0,1,0,77.06418322515214,0.9387935423407068,0.028970511014309426
1,3,0,1,0,77.06418322515214,0.9367826550670615,0.029243540528282444
1,4,0,1,0,77.06418322515214,0.9347206961369117,0.029511580710229204
1,5,0,1,0,77.06418322515214,0.9326069377892617,0.0297749814166141
1,6,0,1,0,77.06418322515214,0.9304406622276524,0.030034163763430172
1,7,0,1,0,77.06418322515214,0.9282211624561467,0.030289624381104725
1,8,0,1,0,77.06418322515214,0.9259477431243055,0.030541939596019398
1,9,0,1,0,77.06418322515214,0.9236197213802277,0.030791769479087683
1,10,0,1,0,77.06418322515214,0.921236427730688,0.03103986169205177
1,11,0,1,0,77.06418322515214,0.9187972069073695,0.03128705505184102
1,12,0,1,0,77.06418322515214,0.9163014187381613,0.03153428272272165
1,13,0,1,0,77.06418322515214,0.9137484390224495,0.03178257493540774
1,14,0,1,0,77.06418322515214,0.9111376604093061,0.03203306112224973
1,15,0,1,0,77.06418322515214,0.908468493277444,0.03228697134864742
1,16,0,1,0,77.06418322515214,0.9057403666157823,0.032545636913646474
1,17,0,1,0,77.06418322515214,0.9029527289034358,0.0328104899880884
1,18,0,1,0,77.06418322515214,0.9001050489879191,0.03308306215760366
1,19,0,1,0,77.06418322515214,0.8971968169603292,0.03336498174113635
1,20,0,1,0,77.06418322515214,0.8942275450262521,0.033657969764535604
1,21,0,1,0,77.06418322515214,0.8911967683711172,0.03396383448393636
1,22,0,1,0,77.06418322515214,0.8881040460187007,0.034284464375894226
1,23,0,1,0,77.06418322515214,0.8849489616814747,0.034621819540959574
1,24,0,1,0,77.06418322515214,0.881731124601471,0.03497792150458619
1,25,0,1,0,77.06418322515214,0.8784501703803268,0.035354841443451225
1,26,0,1,0,77.06418322515214,0.8751057617971679,0.03575468691528057
1,27,0,1,0,77.06418322515214,0.8716975896129752,0.03617958722432113
1,28,0,1,0,77.06418322515214,0.8682253733600774,0.03663167761022112
1,29,0,1,0,77.06418322515214,0.8646888621154154,0.03711308250224795
1,30,0,1,0,77.06418322515214,0.8610878352562157,0.03762589813008854
1,31,0,1,0,77.06418322515214,0.8574221031967197,0.03817217482340429
1,32,0,1,0,77.06418322515214,0.8536915081046227,0.03875389936151905
1,33,0,1,0,77.06418322515214,0.8498959245958757,0.03937297774930905
1,34,0,1,0,77.06418322515214,0.8460352604065273,0.040031218793623424
1,35,0,1,0,77.06418322515214,0.8421094570402857,0.040730318835621254
1,36,0,1,0,77.06418322515214,0.8381184903905042,0.04147184795879393
1,37,0,1,0,77.06418322515214,0.8340623713353105,0.04225723794199496
1,38,0,1,0,77.06418322515214,0.8299411463046202,0.04308777216454555
1,39,0,1,0,77.06418322515214,0.8257548978178065,0.0439645776003423
1,40,0,1,0,77.06418322515214,0.8215037449908176,0.044888618964303025
1,41,0,1,0,77.06418322515214,0.817187844011569,0.045860695001968654
1,42,0,1,0,77.06418322515214,0.8128073885824696,0.046881436845818386
1,43,0,1,0,77.06418322515214,0.8083626103289772,0.047951308303338123
1,44,0,1,0,77.06418322515214,0.8038537791731135,0.04907060789464784
1,45,0,1,0,77.06418322515214,0.7992812036709167,0.050239472423003105
1,46,0,1,0,77.06418322515214,0.7946452313128469,0.05145788184013847
1,47,0,1,0,77.06418322515214,0.7899462487862087,0.0527256651596481
1,48,0,1,0,77.06418322515214,0.7851846821987049,0.05404250717408072
1,49,0,1,0,77.06418322515214,0.7803609972622825,0.05540795574330347
1,50,0,1,0,77.06418322515214,0.7754756994364896,0.05682142944082356
1,51,0,1,0,77.06418322515214,0.7705293340306147,0.05828222536893769
1,52,0,1,0,77.06418322515214,0.7655224862639365,0.05978952698072068
1,53,0,1,0,77.06418322515214,0.7604557812834758,0.06134241177511187
1,54,0,1,0,77.06418322515214,0.7553298841386997,0.06293985875919388
1,55,0,1,0,77.06418322515214,0.7501454997126873,0.06458075559800923
1,56,0,1,0,77.06418322515214,0.7449033726093444,0.06626390539610708
1,57,0,1,0,77.06418322515214,0.7396042869963035,0.06798803307595382
1,58,0,1,0,77.06418322515214,0.7342490664032278,0.06975179133614447
1,59,0,1,0,77.06418322515214,0.7288385734753009,0.07155376618699597
1,60,0,1,0,77.06418322515214,0.7233737096817515,0.07339248207273515
1,61,0,1,0,77.06418322515214,0.7178554149793428,0.07526640659835476
1,62,0,1,0,77.06418322515214,0.7122846674308194,0.07717395488562409
1,63,0,1,0,77.06418322515214,0.706662482778382,0.07911349358703947
1,64,0,1,0,77.06418322515214,0.7009899139723355,0.08108334458904125
1,65,0,1,0,77.06418322515214,0.6952680506551245,0.08308178843693008
1,66,0,1,0,77.06418322515214,0.689498018601052,0.08510706751389466
1,67,0,1,0,77.06418322515214,0.683680979112044,0.08715738900568207
1,68,0,1,0,77.06418322515214,0.677818128369905,0.0892309276809299
1,69,0,1,0,77.06418322515214,0.6719106967455755,0.09132582851523206
1,70,0,1,0,77.06418322515214,0.6659599480659846,0.09344020918478249
1,71,0,1,0,77.06418322515214,0.6599671788391566,0.09557216245306314
1,72,0,1,0,77.06418322515214,0.6539337174383104,0.09771975847160728
1,73,0,1,0,77.06418322515214,0.6478609232457565,0.09988104701345653
1,74,0,1,0,77.06418322515214,0.6417501857574706,0.10205405965558835
1,75,0,1,0,77.06418322515214,0.6356029236492922,0.10423681192436267
1,76,0,1,0,77.06418322515214,0.6294205838057624,0.10642730541594353
1,77,0,1,0,77.06418322515214,0.6232046403126869,0.10862352990171001
1,78,0,1,0,77.06418322515214,0.6169565934145692,0.11082346542688601
1,79,0,1,0,77.06418322515214,0.6106779684381287,0.11302508440899411
1,80,0,1,0,77.06418322515214,0.6043703146831748,0.11522635374126669
1,81,0,1,0,77.06418322515214,0.5980352042821716,0.11742523690482662
1,82,0,1,0,77.06418322515214,0.5916742310298809,0.11961969609226918
1,83,0,1,0,77.06418322515214,0.5852890091845306,0.12180769434422604
1,84,0,1,0,77.06418322515214,0.5788811722420047,0.1239871976995659
1,85,0,1,0,77.06418322515214,0.5724523716846008,0.1261561773590691
1,86,0,1,0,77.06418322515214,0.566004275705952,0.12831261186169934
1,87,0,1,0,77.06418322515214,0.5595385679137477,0.1304544892719748
1,88,0,1,0,77.06418322515214,0.5530569460119364,0.1325798093764022
1,89,0,1,0,77.06418322515214,0.5465611204641266,0.1346865858864767
1,90,0,1,0,77.06418322515214,0.5400528131399376,0.13677284864535538
1,91,0,1,0,77.06418322515214,0.533533755946087,0.13883664583498165
1,92,0,1,0,77.06418322515214,0.5270056894440286,0.14087604618015864
1,93,0,1,0,77.06418322515214,0.5204703614559754,0.1428891411458452
1,94,0,1,0,77.06418322515214,0.5139295256611736,0.1448740471237626
1,95,0,1,0,77.06418322515214,0.5073849401843024,0.14682890760426132
1,0,0,1,1,77.06418322515214,0.9645777225758323,0.018693923075724223
1,1,0,1,1,77.06418322515214,0.963278002482289,0.018935789166155063
1,2,0,1,1,77.06418322515214,0.9619395357050476,0.0191748202304857
1,3,0,1,1,77.06418322515214,0.9605615383049161,0.019411125735117933
1,4,0,1,1,77.06418322515214,0.9591432247932207,0.019644863050243468
1,5,0,1,1,77.06418322515214,0.957683808730064,0.019876241674751684
1,6,0,1,1,77.06418322515214,0.956182503341124,0.02010552759277501
1,7,0,1,1,77.06418322515214,0.9546385221526923,0.020333047733405062
1,8,0,1,1,77.06418322515214,0.9530510796446088,0.020559194497097633
1,9,0,1,1,77.06418322515214,0.9514193919207137,0.020784430303141182
1,10,0,1,1,77.06418322515214,0.9497426773963975,0.021009292102296934
1,11,0,1,1,77.06418322515214,0.9480201575027867,0.021234395787397744
1,12,0,1,1,77.06418322515214,0.9462510574070689,0.021460440422465605
1,13,0,1,1,77.06418322515214,0.9444346067484152,0.02168821219803196
1,14,0,1,1,77.06418322515214,0.9425700403889198,0.02191858800720028
1,15,0,1,1,77.06418322515214,0.9406565991789378,0.022152538524112333
1,16,0,1,1,77.06418322515214,0.9386935307361587,0.02239113065456582
1,17,0,1,1,77.06418322515214,0.9366800902377155,0.022635529218457105
1,18,0,1,1,77.06418322515214,0.9346155412245903,0.022886997716531386
1,19,0,1,1,77.06418322515214,0.9324991564175358,0.023146898030800243
1,20,0,1,1,77.06418322515214,0.930330218543692,0.023416688910208375
1,21,0,1,1,77.06418322515214,0.9281080211730474,0.023697923101981808
1,22,0,1,1,77.06418322515214,0.9258318695638423,0.02399224300574415
1,23,0,1,1,77.06418322515214,0.9235010815159904,0.02430137475286603
1,24,0,1,1,77.06418322515214,0.921114988231546,0.02462712064811535
1,25,0,1,1,77.06418322515214,0.9186729351812186,0.024971349954401364
1,26,0,1,1,77.06418322515214,0.9161742829758956,0.025335988053398224
1,27,0,1,1,77.06418322515214,0.9136184082421074,0.025723004073366827
1,28,0,1,1,77.06418322515214,0.9110047045003301,0.026134397137935715
1,29,0,1,1,77.06418322515214,0.9083325830450013,0.026572181452483492
1,30,0,1,1,77.06418322515214,0.9056014738250839,0.027038370503980915
1,31,0,1,1,77.06418322515214,0.9028108263239951,0.02753496070127009
1,32,0,1,1,77.06418322515214,0.899960110437688,0.02806391482146006
1,33,0,1,1,77.06418322515214,0.8970488173496491,0.028627145650665972
1,34,0,1,1,77.06418322515214,0.8940764604015572,0.029226500211037405
1,35,0,1,1,77.06418322515214,0.8910425759583213,0.02986374494968765
1,36,0,1,1,77.06418322515214,0.8879467242662082,0.03054055222921049
1,37,0,1,1,77.06418322515214,0.8847884903027442,0.031258488406130394
1,38,0,1,1,77.06418322515214,0.881567484617066,0.032019003716576996
1,39,0,1,1,77.06418322515214,0.878283344159388,0.03282342411253239
1,40,0,1,1,77.06418322515214,0.8749357330982359,0.033672945112601625
1,41,0,1,1,77.06418322515214,0.8715243436240974,0.03456862765383577
1,42,0,1,1,77.06418322515214,0.8680488967381309,0.03551139586058464
1,43,0,1,1,77.06418322515214,0.864509143024577,0.03650203658656245
1,44,0,1,1,77.06418322515214,0.86090486340551,0.037541200539897075
1,45,0,1,1,77.06418322515214,0.8572358698765785,0.0386294047691418
1,46,0,1,1,77.06418322515214,0.8535020062223866,0.0397670362710132
1,47,0,1,1,77.06418322515214,0.8497031487101727,0.04095435647683427
1,48,0,1,1,77.06418322515214,0.8458392067604599,0.042191506382375954
1,49,0,1,1,77.06418322515214,0.8419101235933611,0.04347851210259021
1,50,0,1,1,77.06418322515214,0.8379158768492444,0.04481529065602915
1,51,0,1,1,77.06418322515214,0.833856479182475,0.04620165581104684
1,52,0,1,1,77.06418322515214,0.8297319788269828,0.04763732385494766
1,53,0,1,1,77.06418322515214,0.8255424601324215,0.04912191917622539
1,54,0,1,1,77.06418322515214,0.8212880440697177,0.05065497957751045
1,55,0,1,1,77.06418322515214,0.8169688887048349,0.05223596126181594
1,56,0,1,1,77.06418322515214,0.812585189639617,0.05386424345654353
1,57,0,1,1,77.06418322515214,0.8081371804186037,0.05553913265820381
1,58,0,1,1,77.06418322515214,0.8036251329007554,0.057259866495902416
1,59,0,1,1,77.06418322515214,0.7990493575950643,0.05902561722351185
1,60,0,1,1,77.06418322515214,0.7944102039590686,0.06083549485938187
1,61,0,1,1,77.06418322515214,0.7897080606593406,0.06268854999879689
1,62,0,1,1,77.06418322515214,0.7849433557930606,0.06458377632855945
1,63,0,1,1,77.06418322515214,0.7801165570698433,0.06652011287544646
1,64,0,1,1,77.06418322515214,0.7752281719530371,0.06849644602121475
1,65,0,1,1,77.06418322515214,0.7702787477597695,0.07051161131664932
1,66,0,1,1,77.06418322515214,0.7652688717190729,0.07256439512613276
1,67,0,1,1,77.06418322515214,0.760199170987482,0.07465353613261047
1,68,0,1,1,77.06418322515214,0.7550703126215563,0.07677772673082553
1,69,0,1,1,77.06418322515214,0.7498830035068447,0.07893561433445856
1,70,0,1,1,77.06418322515214,0.7446379902428767,0.08112580262045271
1,71,0,1,1,77.06418322515214,0.7393360589838236,0.08334685273142609
1,72,0,1,1,77.06418322515214,0.7339780352345519,0.08559728445473692
1,73,0,1,1,77.06418322515214,0.7285647836018516,0.08787557739452571
1,74,0,1,1,77.06418322515214,0.7230972075006967,0.09018017215093443
1,75,0,1,1,77.06418322515214,0.7175762488154658,0.09250947151872509
1,76,0,1,1,77.06418322515214,0.7120028875161225,0.09486184171569047
1,77,0,1,1,77.06418322515214,0.7063781412294311,0.09723561364957363
1,78,0,1,1,77.06418322515214,0.7007030647653516,0.09962908423068842
1,79,0,1,1,77.06418322515214,0.6949787495988384,0.1020405177360523
1,80,0,1,1,77.06418322515214,0.6892063233073356,0.10446814722959845
1,81,0,1,1,77.06418322515214,0.6833869489643419,0.10691017604191652
1,82,0,1,1,77.06418322515214,0.6775218244894876,0.10936477931196996
1,83,0,1,1,77.06418322515214,0.6716121819556435,0.11183010559234265
1,84,0,1,1,77.06418322515214,0.6656592868536553,0.11430427851876901
1,85,0,1,1,77.06418322515214,0.6596644373153681,0.11678539854398944
1,86,0,1,1,77.06418322515214,0.6536289632956824,0.11927154473533777
1,87,0,1,1,77.06418322515214,0.64755422571445,0.12176077663490438
1,88,0,1,1,77.06418322515214,0.6414416155590925,0.1242511361806137
1,89,0,1,1,77.06418322515214,0.6352925529488948,0.12674064968611082
1,90,0,1,1,77.06418322515214,0.6291084861619902,0.12922732987695185
1,91,0,1,1,77.06418322515214,0.6228908906261271,0.1317091779802434
1,92,0,1,1,77.06418322515214,0.6166412678743662,0.1341841858645597
1,93,0,1,1,77.06418322515214,0.6103611444669235,0.13665033822669354
1,94,0,1,1,77.06418322515214,0.6040520708804367,0.13910561482154885
1,95,0,1,1,77.06418322515214,0.5977156203659897,0.1415479927312703
0,0,0,0,0,77.06418322515214,0.4583447920832279,0.09051771636655798
0,1,0,0,0,77.06418322515214,0.4518393955503671,0.08862055130004085
0,2,0,0,0,77.06418322515214,0.4453469054337496,0.08672382594249516
0,3,0,0,0,77.06418322515214,0.4388690409230259,0.08482996759140829
0,4,0,0,0,77.06418322515214,0.4324075094672932,0.0829414432369186
0,5,0,0,0,77.06418322515214,0.4259640054254774,0.08106075908654058
0,6,0,0,0,77.06418322515214,0.419540208734198,0.07919046000140362
0,7,0,0,0,77.06418322515214,0.4131377835948615,0.07733312878773962
0,8,0,0,0,77.06418322515214,0.40675837718169083,0.07549138527295696
0,9,0,0,0,77.06418322515214,0.40040361837236105,0.07366788507890216
0,10,0,0,0,77.06418322515214,0.39407511650286864,0.07186531798571842
0,11,0,0,0,77.06418322515214,0.38777446014821776,0.0700864057580648
0,12,0,0,0,77.06418322515214,0.3815032159304572,0.06833389928153248
0,13,0,0,0,77.06418322515214,0.37526292735555444,0.0666105748313029
0,14,0,0,0,77.06418322515214,0.3690551136805361,0.06491922926820337
0,15,0,0,0,77.06418322515214,0.36288126881227356,0.0632626739305439
0,16,0,0,0,77.06418322515214,0.35674286023922885,0.061643726965260645
0,17,0,0,0,77.06418322515214,0.3506413279974221,0.06006520382144109
0,18,0,0,0,77.06418322515214,0.3445780836718154,0.05852990561655818
0,19,0,0,0,77.06418322515214,0.3385545094342455,0.05704060508485005
0,20,0,0,0,77.06418322515214,0.3325719571189719,0.055600029833221064
0,21,0,0,0,77.06418322515214,0.32663174733684147,0.05421084266841982
0,22,0,0,0,77.06418322515214,0.3207351686289974,0.052875618825943944
0,23,0,0,0,77.06418322515214,0.3148834766609966,0.051596820031613616
0,24,0,0,0,77.06418322515214,0.3090778934581221,0.05037676546521645
0,25,0,0,0,77.06418322515214,0.3033196066826106,0.04921759987368781
0,26,0,0,0,77.06418322515214,0.2976097689534374,0.04812125929663777
0,27,0,0,0,77.06418322515214,0.29194949720923213,0.04708943511199169
0,28,0,0,0,77.06418322515214,0.28633987211482004,0.04612353736991684
0,29,0,0,0,77.06418322515214,0.2807819375118133,0.045224658638026626
0,30,0,0,0,77.06418322515214,0.2752766999135993,0.04439353980289681
0,31,0,0,0,77.06418322515214,0.2698251280450005,0.043630539431082915
0,32,0,0,0,77.06418322515214,0.2644281524268037,0.042935608355860334
0,33,0,0,0,77.06418322515214,0.2590866650052863,0.042308271097550906
0,34,0,0,0,77.06418322515214,0.2538015188267886,0.04174761552984447
0,35,0,0,0,77.06418322515214,0.2485735277573124,0.04125229187173066
0,36,0,0,0,77.06418322515214,0.24340346624705317,0.04082052163262492
0,37,0,0,0,77.06418322515214,0.23829206913969936,0.040450116603160356
0,38,0,0,0,77.06418322515214,0.23324003152626557,0.04013850741621258
0,39,0,0,0,77.06418322515214,0.22824800864315523,0.03988278065934377
0,40,0,0,0,77.06418322515214,0.22331661581408208,0.039679723056424594
0,41,0,0,0,77.06418322515214,0.21844642843541265,0.03952587089748707
0,42,0,0,0,77.06418322515214,0.2136379820044274,0.0394175627093308
0,43,0,0,0,77.06418322515214,0.20889177218993732,0.03935099313204272
0,44,0,0,0,77.06418322515214,0.20420825494462821,0.03932226608571112
0,45,0,0,0,77.06418322515214,0.19958784665844959,0.03932744554901636
0,46,0,0,0,77.06418322515214,0.19503092435230523,0.039362602589531254
0,47,0,0,0,77.06418322515214,0.19053782591125015,0.03942385764430634
0,48,0,0,0,77.06418322515214,0.18610885035634253,0.03950741741164893
0,49,0,0,0,77.06418322515214,0.18174425815425335,0.03960960605113833
0,50,0,0,0,77.06418322515214,0.17744427156368436,0.03972689067825326
0,51,0,0,0,77.06418322515214,0.17320907501760185,0.03985590137126354
0,52,0,0,0,77.06418322515214,0.16903881554025066,0.039993446078154526
0,53,0,0,0,77.06418322515214,0.16493360319787034,0.04013652092342904
0,54,0,0,0,77.06418322515214,0.16089351158200124,0.04028231647587592
0,55,0,0,0,77.06418322515214,0.15691857832422873,0.04042822055813308
0,56,0,0,0,77.06418322515214,0.15300880564118524,0.04057181816699454
0,57,0,0,0,77.06418322515214,0.14916416090859777,0.04071088903924812
0,58,0,0,0,77.06418322515214,0.1453845772631418,0.040843403349513696
0,59,0,0,0,77.06418322515214,0.1416699542308396,0.04096751597069461
0,60,0,0,0,77.06418322515214,0.13802015838071693,0.041081559669322816
0,61,0,0,0,77.06418322515214,0.1344350240024165,0.04118403755090188
0,62,0,0,0,77.06418322515214,0.1309143538064485,0.04127361501674628
0,63,0,0,0,77.06418322515214,0.12745791964574502,0.04134911144521792
0,64,0,0,0,77.06418322515214,0.12406546325717699,0.041409491767364616
0,65,0,0,0,77.06418322515214,0.12073669702168104,0.04145385806993597
0,66,0,0,0,77.06418322515214,0.1174713047416427,0.041481441327393585
0,67,0,0,0,77.06418322515214,0.11426894243417504,0.04149159333842664
0,68,0,0,0,77.06418322515214,0.11112923913893669,0.04148377892109343
0,69,0,0,0,77.06418322515214,0.10805179773913204,0.04145756840344779
0,70,0,0,0,77.06418322515214,0.10503619579434392,0.04141263043279022
0,71,0,0,0,77.06418322515214,0.10208198638385439,0.041348725115954395
0,72,0,0,0,77.06418322515214,0.09918869895912191,0.04126569749479581
0,73,0,0,0,77.06418322515214,0.09635584020409252,0.04116347135484295
0,74,0,0,0,77.06418322515214,0.09358289490203886,0.04104204336051681
0,75,0,0,0,77.06418322515214,0.09086932680763694,0.04090147750709089
0,76,0,0,0,77.06418322515214,0.0882145795230076,0.04074189987737392
0,77,0,0,0,77.06418322515214,0.08561807737647364,0.040563493689724284
0,78,0,0,0,77.06418322515214,0.0830792263028023,0.040366494623256345
0,79,0,0,0,77.06418322515214,0.08059741472372922,0.04015118640582718
0,80,0,0,0,77.06418322515214,0.07817201442758549,0.03991789665047051
0,81,0,0,0,77.06418322515214,0.07580238144687686,0.03966699292627963
0,82,0,0,0,77.06418322515214,0.07348785693269297,0.03939887905025142
0,83,0,0,0,77.06418322515214,0.07122776802485614,0.03911399158723591
0,84,0,0,0,77.06418322515214,0.06902142871674988,0.03881279654583584
0,85,0,0,0,77.06418322515214,0.06686814071380107,0.0384957862588413
0,86,0,0,0,77.06418322515214,0.06476719428462425,0.038163476437534004
0,87,0,0,0,77.06418322515214,0.06271786910387038,0.0378164033899371
0,88,0,0,0,77.06418322515214,0.060719435085861084,0.03745512139380528
0,89,0,0,0,77.06418322515214,0.05877115320812421,0.03708020021583775
0,90,0,0,0,77.06418322515214,0.05687227632398523,0.036692222769244255
0,91,0,0,0,77.06418322515214,0.05502204996340771,0.036291782902402966
0,92,0,0,0,77.06418322515214,0.05321971312131493,0.03587948331191108
0,93,0,0,0,77.06418322515214,0.051464499032663286,0.03545593357384931
